Samples	CBSX__TIL10__B.cells	CBSX__TIL10__Macrophages.M1	CBSX__TIL10__Macrophages.M2	CBSX__TIL10__Monocytes	CBSX__TIL10__Neutrophils	CBSX__TIL10__NK.cells	CBSX__TIL10__T.cells.CD4	CBSX__TIL10__T.cells.CD8	CBSX__TIL10__Tregs	CBSX__TIL10__Dendritic.cells
SimData150	0.07178991126444226	0.15072719370255147	0.01467980788064565	0.13715522014076453	0.11252362190041522	0.09416242496199129	0.06252502811854778	0.19295773060766544	0.08443373072149954	0.07904533070147672
SimData1500	0.02384704856172302	0.06141890337964429	0.07887832871396934	0.10744663927152329	0.06535082331637117	0.07827645805280396	0.04764539544324844	0.2178053918431438	0.08670472053803462	0.2326262908795382
SimData1501	0.02209482045244843	0.0799071483032074	0.06217447012838489	0.12193301161770362	0.06375113205823982	0.07953476867222059	0.01980599404915097	0.21717846157828805	0.10526763541739452	0.22835255772296167
SimData1502	0.00558472671872915	0.08828983599699192	0.04799388818831252	0.16968949066913427	0.03957746944741293	0.08994391678034187	0.03639299404159745	0.26373207112814945	0.07968367822559062	0.1791119288037397
SimData1503	0.03673450177514088	0.07147382431808137	0.05548740909121573	0.19543821726854607	0.07308066623504858	0.07851381336969257	0	0.1880711608326363	0.11876570189216998	0.1824347052174685
SimData1504	0.01682802844828289	0.07228553178836622	0.0950430315514446	0.1412882029224065	0.0629631162960083	0.06448335648976919	0.00203972818006326	0.25368182583997145	0.11283321773236528	0.17855396075132243
SimData1505	0.02020205725606431	0.07266606299622046	0.08899345209381643	0.16164926162251514	0.05393828655822736	0.07295230311349744	0.03663769196474183	0.21489225657484845	0.08416156592757523	0.19390706189249332
SimData1506	0.02035202188453347	0.06968076129322054	0.08113471950100096	0.18574228869792853	0.06362154975944898	0.07145419121839704	0.0042989658106481	0.23287843302274147	0.09254495634080934	0.1782921124712714
SimData1507	0.020073674439283	0.06734654559863829	0.07576764356666393	0.16075550042351502	0.06332618454619508	0.07366392266237831	0.01721332298635017	0.23451685582991927	0.08896790593171487	0.198368444015342
SimData1508	0.02092164087307145	0.07515421355894462	0.0778872820805574	0.1567857623357795	0.06097757759355771	0.07879092143290664	0.02603677112738374	0.21312286410639977	0.09284093995337105	0.19748202693802808
SimData1509	0.02226354720328991	0.06564356912464672	0.08446702942280908	0.18515373788681272	0.06399661202574569	0.072323469035541807	0.03975081480644786	0.20713738220418856	0.09546599117933358	0.1637978471111839
SimData151	0.04496966957361839	0.16184834380931973	0	0.139356406402982	0.0862859134424082	0.06479005324215686	0.16259405933602364	0.15384558915483326	0.02879057069336484	0.15751939434529302
SimData1510	0.012685861726656	0.05492601546596704	0.08380326178268525	0.1222811677574194	0.06769507926137694	0.09144172691629464	0.05120237487877496	0.21550537211830328	0.06969896360279304	0.23076017648972943
SimData1511	0.02492150781399861	0.03817311133005226	0.13392777855179716	0.21365005782201005	0.05406314788160562	0.07279275653496356	0	0.13652156832253026	0.1553933902046487	0.17055668153839376
SimData1512	0.03373509033831031	0.04699320242897439	0.12700411792230495	0.19861594619632789	0.0889697283185976	0.10116899044390804	0.00974901132063074	0.2007700942218538	0.06139377817854774	0.1316000406305446
SimData1513	0.00994689939912593	0	0	0.9515456183772497	0	0.01254868867138925	0.00550617736225565	0.00619407087477724	0.01425854531520222	0
SimData1514	0.08212493051038043	0.03887019769946213	0.07218569001019759	0.2189735905458441	0.16046958901053557	0.01059149208659621	0.2526554898392111	7.8146032075953e-4	0.03784698030114202	0.12550057967587122
SimData1515	0.07453849861482335	0.03660453767986729	0.0920333628853994	0.1896932916195929	0.15921600831138183	0.00965141972804721	0.22875937862507817	0.01239167807680296	0.03490862915968915	0.1622031952993178
SimData1516	0.06000506446914652	0.03408514291388824	0.07415610922843878	0.2428047007227377	0.13826305449986465	0.00354873453657426	0.24512890576261748	0.02235937109289968	0.01946256888105375	0.16018634789277875
SimData1517	0.08365890349379396	0.02494134545665951	0.10579270700080134	0.2699714582959598	0.15796939831227105	0.00733505898485148	0.16495487572506892	0.00411524112965197	0.0742749735742397	0.10698603802670216
SimData1518	0.07600278260447327	0.0270425599439682	0.11694164111131548	0.25852857076951363	0.14483680043762423	0.01270323284836157	0.1983223087017128	0.01974343894179194	0.06896079799616296	0.07691786664507584
SimData1519	0.06794097793348607	0.02500027882844016	0.09506525092940242	0.2371083775365795	0.15999237096156493	0.02605857208941811	0.21583768858130925	0.02667350471542995	0.02411385333965475	0.12220912508471496
SimData152	0.07065587925090434	0.07459591690133167	0.03590518529691253	0.16988222125676408	0.09870689854615552	0.05235322594091986	0.03594092296156221	0.20268291978829908	0.06731916090620667	0.1919576691509441
SimData1520	0.06960460745614536	0.01803582205353008	0.1385422809480247	0.2140480714527964	0.15111466952169852	0.02781755623938822	0.14511043337575039	0.00135969091436698	0.06986642306132497	0.16450044497697422
SimData1521	0.06935136674357559	0.03138316028190163	0.102661214900043	0.26395343033159435	0.15120891511512477	0.02501482519627198	0.195356446634974	0	0.06037384607502604	0.10069679472148872
SimData1522	0.06562124490190585	0.0201299463772142	0.11585493674168244	0.20756562872110151	0.13975860549476157	0.01355796288717279	0.2035963714695722	0.01312150977904158	0.04803448256166554	0.17275931106588238
SimData1523	0.06566450994323159	0.02643501237443303	0.11550428489310224	0.2141332805241956	0.14892232321447427	0.01366198532444237	0.21061589767228953	0.0133690153989646	0.04622418195807315	0.1454695086967937
SimData1524	0.07261674503943154	0.0270064877794815	0.10301512464816905	0.21720219110510583	0.14583790472213767	0.01595517089749558	0.20708290197369755	0.011549096700967411	0.0453529594832723	0.15438141765024174
SimData1525	0.07522842693433948	0.03434249662651073	0.09765772622178492	0.24167561543451313	0.15018039146400622	0.01626047595008032	0.20849621455746145	0.01021525688666275	0.04779053574421063	0.11815286018043052
SimData1526	0.07045802444847504	0.02914075359483817	0.08878821487357362	0.224153224270403	0.14603644564983145	0.0184785824927344	0.1909168348528854	0.01610405530471156	0.05074705368226313	0.16517681083028435
SimData1527	0.05417836830461611	0.0246970345807019	0.1055993459840314	0.15683812284785772	0.14099551619373862	0.00972058003798656	0.28696505268052425	0.020826157269742	0.0149881848406974	0.18519163726010415
SimData1528	0.07823253428740086	0.00218410310778216	0.1126753037968424	0.23919584504848723	0.17135199806142692	0.0142049082350546	0.1286223636570624	0.01808196314968903	0.08515967460827979	0.15029130604797478
SimData1529	0.05744838176202608	0.03029793357570797	0.09000431705511173	0.12130082022181896	0.14194759471719862	0.03267525525869322	0.05805944802032906	0.05410351155136626	0.10576702636791328	0.30839571146983474
SimData153	0.09333029222703385	0	0	0.32829428854890835	0	0.05726397432313935	0.4461653505812188	0.07494609431969972	0	0
SimData1530	0.08486606393168925	0.09204766023201894	0	0.4492550216869372	0.07898621477329844	0.11509012035155426	0	0.06245675272615295	0.11729816629834898	0
SimData1531	0.1434651767246258	0.08997511584128146	0.01368470162382355	0.2309578352586178	0.01182050817902263	0.09629002228836175	0.18807583606830383	0.04767807048715331	0.03927514882431546	0.13877758470449425
SimData1532	0.14606684665440783	0.10408641368549112	0.02124109626549942	0.21141253615411823	0.01522617944255075	0.08424414434138076	0.19047151196133277	0.07217129056941905	0.01911852354705923	0.1359614573787409
SimData1533	0.13855872620365278	0.08842046885310774	0	0.24362567017293607	0	0.09673393397584724	0.17300208270868123	0.05748843166463245	0.0173435387873694	0.18482714763377295
SimData1534	0.13777564845534926	0.09071682272737448	0.02738892996227764	0.23360992012674056	0.00399059445219274	0.1091902556316102	0.21812894526893423	0.02329254469085754	0.02211394525185749	0.13379239343280602
SimData1535	0.13385359796049462	0.08501553403709415	0.04281569281733774	0.26548384567383015	0.01227446106976069	0.12082988880279431	0.13920229053210195	0.04313645504044696	0.04043598709654303	0.11695224696959625
SimData1536	0.1271367851590865	0.07311497908001606	0.0443216478754044	0.25969130782879857	0.0019699885383352	0.07232224568158646	0.1769317896710999	0.05442914692912698	0.04144716645691716	0.14863494277962885
SimData1537	0.1415672790226837	0.09058492260516482	0.01774316123536624	0.22643275780726096	0.01402792230706029	0.11136032792498564	0.06727862442179881	0.05245914917790752	0.04079513274405114	0.23775072275372097
SimData1538	0.13155884939311271	0.08989324024997648	0	0.28747418657031687	0.01167140676491617	0.09471657668118023	0.15813304320799235	0.03125417260913376	0.04261778834974675	0.15268073617362465
SimData1539	0.14952152601936172	0.08359621892921254	9.1218412319142e-4	0.2513350422288721	0.01197306976227486	0.093139728668987	0.167870814704633	0.04786013403403342	0.03237612687712808	0.1614151546523059
SimData154	0.00348119468847514	0.01919220733693673	0.4379652846473483	0	0.09736948932905304	0.1578815186954044	0.00463022253648103	0.15029204423041814	0	0.1291880385358832
SimData1540	0.1336899700669079	0.07688876058003047	0.01091409266622599	0.24471922481825328	0.00659958800485713	0.09939375111579736	0.1925348709607833	0.04876292419374159	0.01491659564690922	0.17158022194649378
SimData1541	0.14033669495889298	0.08512492121011336	0.00575940284867313	0.2529410560869965	0.01218819049339905	0.09120212078940008	0.18854195077165953	0.04525084446295075	0.02626640538813753	0.15238841298977718
SimData1542	0.14035898898376922	0.08122236809603899	0.01701742307343827	0.24695399566054385	0.01064150358331906	0.102402212902907	0.16545821401760305	0.0472727605882791	0.02914085875294323	0.15953167434115811
SimData1543	0.13928330378895123	0.08130959445365715	0.00413757174883093	0.2602999117041966	0.00518357647454109	0.09656610729588053	0.1868867195775883	0.04782754781401056	0.02130632942009604	0.15719933772224792
SimData1544	0.1388836645648883	0.08661687643112895	0	0.2609237030399632	0.02030051398636348	0.12373700276393504	0.15811155651548137	0.01311512822572783	0.0328194865312269	0.165492067941285
SimData1545	0.1175352380355036	0.06420705774426763	0.03004673479665173	0.31017795903088974	0.02812797957421462	0.12401767570330358	0.12747119886790692	0.02501253018197026	0.01074692961250226	0.16265669645278957
SimData1546	0.1312669784540052	0.09724587266696108	0.02704333007708414	0.22456572233146915	0	0.1316612467832901	0.12904912049643005	0.04225289385948337	0.01546968371654346	0.2014451516147334
SimData1547	0	0	0	0.7182024707717256	0	0.28127151551907476	5.2601370919969e-4	0	0	0
SimData1548	0.07670300948238036	0.29716047310560245	0.06890206174071638	0.01515498354263124	0.03573516776412408	0.02318687814292003	0.15218080691728716	0.20868528283311144	0.12229133647122684	0
SimData1549	0.07792541898212083	0.2595838007934403	0.08971226793213317	0	0.03330375066078221	0.03650523903774794	0.1964062430354112	0.17294494625287388	0.11459721713124991	0.01902111617424057
SimData155	0.01071363256678789	0.02720410555243314	0.4163886499370549	0.02988134209512228	0.0831041202004913	0.12635367220559396	0.05939992578646359	0.14576153916099588	0	0.101193012495057
SimData1550	0.08570000528878934	0.26884910211692886	0.1167866081576098	0.00209226033241182	0.03424810485480544	0.03603404159694913	0.17825071916871169	0.1661349144023044	0.11190424408148944	0
SimData1551	0.07746211469134026	0.2883916274100363	0.07112459551933908	0.01333886299542382	0.04844379041906559	0.03123982426327523	0.17615305287039473	0.18101275926226984	0.1030365168311967	0.00979685573765852
SimData1552	0.07834770262589116	0.26406667616948754	0.08428979807141575	0.03193021968434608	0.03555195352335441	0.03156863139804512	0.17393754791180685	0.21596494658842472	0.08434252402722837	0
SimData1553	0.06963592022469775	0.29909781754763115	0.07823333474051931	0.00455546542458142	0.04191560484821209	0.02551684727373281	0.14470540300495147	0.24317757567527337	0.09316203126040053	0
SimData1554	0.07708497092874993	0.2650728143452407	0.08333242973947003	0.04227506408203328	0.03953251273545824	0.01806968254729299	0.21049555896228245	0.1751150622799513	0.08902190437952112	0
SimData1555	0.07894264263624551	0.2862986332562404	0.07708406427886724	0.03740197477190542	0.04065971496549536	0.03918734673575771	0.12178242042967274	0.21882920135639544	0.09981400156942022	0
SimData1556	0.06604079215583275	0.2660314684856901	0.0821648497187963	0.00731982517130339	0.03619686112828609	0.03190045261001441	0.18507306337445353	0.20361754949866903	0.12165513785695443	0
SimData1557	0.07654787565892039	0.27605861038258306	0.0772333509072328	0.03142203527473027	0.03919652819225705	0.03886289562027653	0.1448792328000894	0.1773238432736807	0.13847562789022985	0
SimData1558	0.08306326767996061	0.26736884375457726	0.09116073172377986	0.02380960536006969	0.04064430239593555	0.03483288239903718	0.13062060627538327	0.20061647151273648	0.1278832888985202	0
SimData1559	0.07838637975462452	0.27472795182412463	0.076826871602036	0.02732710501621502	0.03584674678971803	0.03752416685755171	0.15335057160527657	0.1932992562918139	0.1227109502586396	0
SimData156	0.01009857045965534	0.02460581285807187	0.44844752131428595	0	0.10232186752796164	0.14401967522519646	0.03337291193406048	0.10396498554192568	1.2387336335719e-4	0.13304478177548543
SimData1560	0.08193636675570885	0.2536120425784404	0.09043663160465076	0.02178002821945255	0.04113963712220946	0.034755477900912	0.15508676542092284	0.19453855674238585	0.1267144936553174	0
SimData1561	0.1000536911521844	0.2617656163437205	0.11408813140925551	0.04070501834915807	0.04203157204424856	0.02243487087272336	0.1007767263029008	0.17313254937257613	0.14229672406187316	0.00271510009135954
SimData1562	0.06419603849926951	0.22021250216150168	0.0411087273066895	0.08637833080709519	0.03736547485396637	0.03143399844704969	0.2637868273921168	0.19132989194196673	0.0641882085903445	0
SimData1563	0.07637857528675795	0.24992187644473035	0.06851433435926231	0.06473294679635773	0.02067889713430139	0.09422644641941735	0.26367238456436837	0.0919551903590898	0.04924913010337512	0.02067021853233957
SimData1564	4.7992647806424e-4	0	0	0.8312859943096064	0	0.12924179427456295	0.03899228493776636	0	0	0
SimData1565	0.1292206926414852	0.09263367079099737	0.13275694679924793	0.03618708601877872	0.02740861003666533	0.08881226086385542	0.12382498878558018	0.139629851758653	0.10305742159773296	0.12646847070700373
SimData1566	0.14402649830655645	0.11206212008872278	0.12682698821251134	0.02013675622681506	0.02963851290904132	0.10062517525281207	0.10008052917455432	0.09711681185510725	0.12513265440523036	0.14435395356864905
SimData1567	0.16691544237642328	0.11229982639632372	0.08878958989877397	0.05063970580311732	0.02610352622386229	0.10578886117974512	0.10298900441317416	0.1026074421801188	0.09888855578280976	0.14497804574565157
SimData1568	0.13100674803415965	0.09411472092073862	0.12823083497710988	0.01387989032672337	0.02943289585847176	0.08286574729950573	0.18906028733908897	0.12110649165180404	0.08603296708777623	0.12426941650462171
