ID	B	cancer	CD4	CD8	M0	M1	M2	Mono	Neu	NK	Treg
cg14690711	0.028999999165535	0.959166496992111	0.968999981880188	0.96849998831749	0.983000010251999	0.972499996423721	0.938999980688095	0.974500000476837	0.971000015735626	0.907000005245209	0.988499999046326
cg11624996	0.986000001430511	0.917143017053604	0.976000010967255	0.976999998092651	0.878999978303909	0.863000005483627	0.878499984741211	0.784000009298325	0.046000000089407	0.967000007629395	0.95949998497963
cg04171038	0.986999988555908	0.932039266309476	0.969999998807907	0.983000010251999	0.976999998092651	0.980500012636185	0.928999990224838	0.966500014066696	0.165000006556511	0.989499986171722	0.977500021457672
cg09723773	0.046000000089407	0.945194989442825	0.966000020503998	0.96849998831749	0.965000003576279	0.97350001335144	0.958999991416931	0.952500015497208	0.962999999523163	0.969500005245209	0.978500008583069
cg19637821	0.273000001907349	0.918253968253968	0.907000005245209	0.898499995470047	0.61599999666214	0.639499992132187	0.527999997138977	0.520999997854233	0.367000013589859	0.771499991416931	0.933500021696091
cg11015557	0.759999990463257	0.93844696969697	0.957500010728836	0.91049998998642	0.695999979972839	0.878500014543533	0.74099999666214	0.408999994397163	0.187999993562698	0.88850000500679	0.907499998807907
cg05193189	0.976999998092651	0.963071791993247	0.97299998998642	0.972499996423721	0.737500011920929	0.673500001430511	0.812000006437302	0.550500005483627	0.0109999999403954	0.733999997377396	0.978500008583069
cg23755933	0.100000001490116	0.891111111111111	0.975000023841858	0.979999989271164	0.417500004172325	0.299500003457069	0.204000003635883	0.259499996900558	0.848999977111816	0.792999982833862	0.994500011205673
cg22488164	0.929000020027161	0.949494510889053	0.960500001907349	0.948000013828278	1	1	0.915999978780746	0.978999972343445	0.449999988079071	0.950500011444092	0.976000010967255
cg18678635	0.935000002384186	0.962143014669418	0.95100000500679	0.97800001502037	0.914499998092651	0.868000000715256	0.886000007390976	0.780000001192093	0.180000007152557	0.969999998807907	0.979999989271164
cg12250581	0.876999974250793	0.069295097142458	0.904000014066696	0.899500012397766	0.689500004053116	0.775000005960464	0.691499978303909	0.587500005960464	0.705999970436096	0.69650000333786	0.855499982833862
cg27124432	0.958000004291534	0.875	0.929999977350235	0.979000002145767	0.265000000596046	0.0890000015497208	0.265499994158745	0.909999996423721	0.912000000476837	0.947500020265579	0.988499999046326
cg20077668	0.984000027179718	0.870833486318588	0.972499996423721	0.973000019788742	0.944999992847443	0.929499983787537	0.952499985694885	0.945499986410141	0.0410000011324883	0.969999998807907	0.99549999833107
cg13843335	0.953000009059906	1	1	0.909999996423721	0.981000006198883	0.979000002145767	0.931500017642975	0.949000000953674	0.970000028610229	0.41100001335144	0.993499994277954
cg26090034	0	0.91636049747467	0.967500001192093	0.920500010251999	0.954499989748001	0.948500007390976	0.924499988555908	0.939500004053116	0.834999978542328	0.900000005960464	0.940000027418137
cg14328332	0.068000003695488	0.912013500928879	0.935000002384186	0.930500000715256	0.944000005722046	0.96450001001358	0.924000024795532	0.942500025033951	0.933000028133392	0.935999989509583	0.958000004291534
cg02914652	0.5	0.0345596432552954	0.61599999666214	0.726499974727631	0.547499984502792	0.468000009655952	0.339000001549721	0.414000004529953	0.349999994039536	0.696999996900558	0.632499992847443
cg19196676	0.954999983310699	0.866071428571429	0.982000023126602	0.977999985218048	0.100000001490116	0.0694999992847443	0.053999999538064	0.0579999983310699	0	0.982000023126602	0.975999981164932
cg15251256	0.805999994277954	0.946197986602783	0.983500003814697	0.962500005960464	0.976999998092651	0.952499985694885	0.927000015974045	0.969500005245209	0.172999992966652	0.907499998807907	0.964499980211258
cg17992179	0.925000011920929	0.902830176758317	0.978499978780746	0.93299999833107	0.0810000002384186	0.193000003695488	0.027500000782311	0.309000000357628	0.36599999666214	0.985000014305115	0.971000015735626
cg05795313	0.10700000077486	0	0.447499990463257	0.53099998831749	0.0235000001266599	0.0609999988228083	0.00999999977648258	0.0124999997206032	0	0.0999999977648258	0.663000017404556
cg13615530	0.930000007152557	0.178571594967729	0.894499987363815	0.864499986171722	0.965000003576279	0.91550001502037	0.877000004053116	0.897000014781952	0.912000000476837	0.912000000476837	0.84850001335144
cg06821460	0.0260000005364418	0.833333333333424	0.949999988079071	0.941000014543533	0.0360000003129244	0.0565000008791685	0.0179999992251396	0.036000001244247	0.917999982833862	0.886000007390976	0.952500015497208
cg22935962	0.649999976158142	0.849906410162266	0.958000004291534	0.947499990463257	0.177500002086163	0.111999999731779	0.0719999996945262	0.123000003397465	0.952000021934509	0.96000000834465	0.930999994277954
cg15244101	0.293999999761581	0.897916507720947	0.875499993562698	0.967999994754791	0	0.00499999988824129	0.00549999997019768	0.0214999997988343	0	0.617500007152557	0.87950000166893
cg05186426	0.947000026702881	0.901923076923077	0.959500014781952	0.97299998998642	0.0339999990537763	0.0780000016093254	0.0589999984949827	0.0510000009089708	0.456999987363815	0.948000013828278	0.980500012636185
cg21209552	0.981000006198883	0.940972000360489	0.985500007867813	0.97350001335144	0.850499987602234	0.923000007867813	0.87049999833107	0.761500000953674	0.114000000059605	0.96900001168251	0.97299998998642
cg20306694	0.694000005722046	0.904761967204866	0.146999999880791	0.0560000017285347	0.153000004589558	0.122999999672174	0.187000006437302	0.184500001370907	0.0689999982714653	0.0874999985098839	0.223000001162291
cg11525109	0.025000000372529	0.913719499111176	0.967500001192093	0.960500001907349	0.96399998664856	0.963499993085861	0.933999985456467	0.976500004529953	0.978999972343445	0.927500009536743	0.911500006914139
cg17698117	0	0.914215823014577	0.891000002622604	0.962000012397766	0.468000009655952	0.372999995946884	0.49949999153614	0.379999995231628	0.275999993085861	0.982499986886978	0.872000008821487
cg05099692	0.820999979972839	0.0956044082132133	0.945999979972839	0.914499998092651	0.0384999997913837	0.0705000013113022	0	0.0345000000670552	0.266999989748001	0.880500018596649	0.913499981164932
cg08730245	0.949000000953674	0.834502690193946	0.965000003576279	0.930000007152557	0.864500015974045	0.864500015974045	0.866499990224838	0.841500014066696	0.153999999165535	0.974000006914139	0.930500000715256
cg09303642	0.704999983310699	0.916356011183459	0.936499983072281	0.921499997377396	0.0604999987408519	0.0475000012665987	0.016499999910593	0.0165000003762543	0	0.923500001430511	0.953000009059906
cg00290637	0.896000027656555	0.8410524725914	0.957000017166138	0.94200000166893	0.257499992847443	0.149999998509884	0.114500001072884	0.229000002145767	0	0.729999989271164	0.939999997615814
cg10837924	0.0480000004172325	0.0289915966386555	0.872999995946884	0.956000000238419	0.355499997735023	0.348499998450279	0.362499997019768	0.302500009536743	0.34400001168251	0.851500004529953	0.868000000715256
cg22878786	0.354000002145767	0.032025795331911	0.75900000333786	0.807000011205673	0.234000004827976	0.289500005543232	0.244000002741814	0.270500004291534	0.259999990463257	0.407000005245209	0.650999993085861
cg13610659	0.944000005722046	0.926785492897034	0.96450001001358	0.972499996423721	0.912999987602234	0.883500009775162	0.884999990463257	0.814500004053116	0.352999985218048	0.981499999761581	0.96450001001358
cg03061719	0.899999976158142	0.857142984867096	0.951999992132187	0.909999996423721	0.891000002622604	0.915000021457672	0.87950000166893	0.796999990940094	0	0.924500018358231	0.909500002861023
cg17554464	0.899999976158142	0.862781937633242	0.914499998092651	0.896499991416931	0.289499998092651	0.260000005364418	0.240000002086163	0.247500002384186	0	0.886000007390976	0.91100001335144
cg19504001	0.898000001907349	0.861904914890017	0.846000015735626	0.840999990701675	0.918999999761581	0.935000002384186	0.916999995708466	0.926499992609024	0.897000014781952	0.196000002324581	0.916000008583069
cg27305893	0.944000005722046	0.926666666666667	0.938000023365021	0.935999989509583	0.961499989032745	0.877999991178513	0.880499988794327	0.911499977111816	0	0.967500001192093	0.915000021457672
cg14233313	0	0.94191899895668	0.95550000667572	0.914000004529953	1	0.937000006437302	0.962999999523163	0.960500001907349	0.940999984741211	0.893500000238419	0.953999996185303
cg04916662	0.967000007629395	0.952222222222222	0.95550000667572	0.953999996185303	0.764499992132187	0.796499997377396	0.375	0.992500007152557	0.973999977111816	0.965000003576279	0.939500004053116
cg24176612	0.811999976634979	0.872983870967742	0.902499973773956	0.875	0.723000019788742	0.694999992847443	0.300999999046326	0.944499999284744	0.949999988079071	0.956499993801117	0.887000024318695
cg04422637	0.976999998092651	0.964901506900787	0.979000002145767	0.940499991178513	0.747000008821487	0.648999989032745	0.745999991893768	0.577499985694885	0.228000000119209	0.761500000953674	0.981000006198883
cg11762360	0.978999972343445	0.954166501760483	0.977500021457672	0.981499999761581	0.941000014543533	0.925000011920929	0.936999976634979	0.938500016927719	0.370999991893768	0.953999996185303	0.981499999761581
cg04204972	0.228000000119209	0.926126180092494	0.970000028610229	0.958499997854233	0.958999991416931	0.989499986171722	0.949499994516373	0.938500016927719	0.921000003814697	0.962999999523163	0.965499997138977
cg02812264	0.0509999990463257	0.878676503896713	0.0564999990165234	0.20100000500679	0.764500021934509	0.762500017881393	0.662500023841858	0.707999974489212	0.887000024318695	0.11150000244379	0.0370000004768372
cg20652042	0.926999986171722	0.912561727421624	0.876999974250793	0.260500006377697	0.83050000667572	0.838499993085861	0.788000017404556	0.830000013113022	0.746999979019165	0.800500005483627	0.865000009536743
cg05044173	0.927999973297119	0.840908931963372	0.180000001564622	0.877499997615814	0.720999985933304	0.693500012159348	0.847000002861023	0.872500002384186	0.885999977588654	0.853500008583069	0.00600000005215406
cg16117614	0.953000009059906	0.921296507120132	0.967000007629395	0.967999994754791	0.942500025033951	0.921000003814697	0.898499995470047	0.847499996423721	0.261999994516373	0.9375	0.983500003814697
cg11572042	0.941999971866608	0.937254665295283	0.914499998092651	0.90149998664856	0.800999999046326	0.819999992847443	0.836500018835068	0.790000021457672	0.435999989509583	0.100000005215406	0.930000007152557
cg01437161	0.908999979496002	0.200000002980232	0.880499988794327	0.854000002145767	0.881000012159348	0.738999992609024	0.766499996185303	0.793000012636185	0.625	0.849500000476837	0.905000001192093
cg02141084	0.78600001335144	0.101724001765251	0.902999997138977	0.853999972343445	0.782000005245209	0.738499999046326	0.754000008106232	0.692999988794327	0.521000027656555	0.819999992847443	0.881000012159348
cg02371766	0	0.840403974056244	0.980499982833862	0.962999999523163	0.333499997854233	0.487000003457069	0.71450001001358	0.880500018596649	0.986000001430511	0.926499992609024	0.992000013589859
cg10790709	0.976999998092651	0.8775	0.939999997615814	0.82150000333786	0.933499991893768	0.97350001335144	0.921000003814697	0.967999994754791	0.925999999046326	0.161499995738268	0.920000016689301
cg26574777	0.938000023365021	0.941666666666667	0.956999987363815	0.883500009775162	0.898499995470047	0.929500013589859	0.879000008106232	0.859499990940094	0.810000002384186	0.19200000166893	0.952499985694885
cg10117603	0.97299998998642	0.949166666666667	0.966500014066696	0.941500008106232	0.971499979496002	0.976999998092651	0.920500010251999	0.9375	0.945999979972839	0.358500003814697	0.962999999523163
cg15559940	0.929000020027161	0.907143008708954	0.944999992847443	0.863000005483627	0.939000010490417	0.975499987602234	0.949000000953674	0.949499994516373	0.981000006198883	0.283500008285046	0.969999998807907
cg19349476	0.985000014305115	0.933333333333333	0.96900001168251	0.958000004291534	0.981000006198883	0.965999990701675	0.94200000166893	0.974500000476837	0.970000028610229	0.28999999910593	0.995000004768372
cg20807920	0.976999998092651	0.919661733615222	1	0.958499997854233	0.257000006735325	0.1875	0.305500000715256	0.195000000298023	0.180000007152557	0.902500003576279	1
cg22558105	0.583000004291534	0.952069727813496	0.936499983072281	0.810999989509583	0.967000007629395	0.946999996900558	0.944999992847443	0.966499984264374	0.968999981880188	0.0479999994859099	0.94650000333786
cg05037299	0.625	0.925823986530304	0.963499993085861	0.846500009298325	1	0.947500020265579	0.951499998569489	0.968000024557114	0.968999981880188	0.0509999990463257	0.905000001192093
cg16814392	0.959999978542328	0.902381014823914	0.960500001907349	0.962999999523163	0.0980000011622906	0.105500001460314	0.0380000006407499	0.046000000089407	0.0130000002682209	0.934000015258789	0.925999999046326
cg05653164	0.0419999994337559	0.895721968482522	0.881999999284744	0.91550001502037	0.703000009059906	0.738000005483627	0.742999970912933	0.812000006437302	0.660000026226044	0.872000008821487	0.860000014305115
cg12423658	0.925999999046326	0.918333492279053	0.980499982833862	0.973999977111816	0.212499998509884	0.314500004053116	0.25	0.219999998807907	0.171000003814697	0.965499997138977	0.976500004529953
cg08289839	0.916999995708466	0.931034255644371	0.993000000715256	0.977999985218048	0.615000009536743	0.445500001311302	0.540999978780746	0.443000003695488	0.42399999499321	0.952500015497208	0.970500022172928
cg18571045	0.0309999994933605	0.923295497894287	0.810000002384186	0.951499998569489	0.0094999996945262	0.010499999858439	0	0.0264999996870756	0	0.603499978780746	0.919999986886978
cg01238865	0.907000005245209	0.192587209302326	0.945000022649765	0.939500004053116	0.893999993801117	0.952499985694885	0.909000009298325	0.907000005245209	0.921999990940094	0.888000011444092	0.913999974727631
cg03313271	0.904999971389771	0.897368421052632	0.976000010967255	0.962000012397766	0.00999999977648258	0.0219999998807907	0	0.0214999997988343	0.263999998569489	0.953500002622604	0.985000014305115
cg04340435	0.168999999761581	0	0.481000006198883	0.63400000333786	0.025000000372529	0.0130000002682209	0.0364999994635582	0.0259999996051192	0.0199999995529652	0.0435000006109476	0.423500001430511
cg12437013	0.958000004291534	0.979464495182037	0.967500001192093	0.978499978780746	0.547500014305115	0.558999985456467	0.268500000238419	0.253499999642372	0.171000003814697	0.934000015258789	0.954499989748001
cg07804973	0.982999980449677	0.988372093023256	0.988499999046326	0.983999997377396	0.922499984502792	0.920500010251999	0.912499994039536	0.936500012874603	0.101000003516674	0.98199999332428	0.956000000238419
